CoV|R9UQ53.34.BC1	10584
CoV|R9UQ53.34.BC2	12905
CoV|R9UQ53.35.BC1	21147
CoV|R9UQ53.35.BC2	31491
CoV|R9UQ53.36.BC1	17063
CoV|R9UQ53.36.BC2	26098
CoV|R9UQ53.37.BC1	26866
CoV|R9UQ53.37.BC2	23550
CoV|R9UQ53.38.BC1	29814
CoV|R9UQ53.38.BC2	25608
CoV|R9UQ53.39.BC1	9027
CoV|R9UQ53.39.BC2	6700
CoV|R9UQ53.4.BC1	16106
CoV|R9UQ53.4.BC2	18348
CoV|R9UQ53.40.BC1	12264
CoV|R9UQ53.40.BC2	9468
CoV|R9UQ53.41.BC1	38452
CoV|R9UQ53.41.BC2	32602
CoV|R9UQ53.42.BC1	46290
CoV|R9UQ53.42.BC2	28633
CoV|R9UQ53.43.BC1	6353
CoV|R9UQ53.43.BC2	20136
CoV|R9UQ53.44.BC1	12635
CoV|R9UQ53.44.BC2	14373
CoV|R9UQ53.45.BC1	34995
CoV|R9UQ53.45.BC2	20112
CoV|R9UQ53.46.BC1	21540
CoV|R9UQ53.46.BC2	13086
CoV|R9UQ53.47.BC1	18721
CoV|R9UQ53.47.BC2	20828
CoV|R9UQ53.5.BC1	31335
CoV|R9UQ53.5.BC2	20068
CoV|R9UQ53.6.BC1	22539
CoV|R9UQ53.6.BC2	16898
CoV|R9UQ53.7.BC1	19023
CoV|R9UQ53.7.BC2	27951
CoV|R9UQ53.8.BC1	5439
CoV|R9UQ53.8.BC2	7510
CoV|R9UQ53.9.BC1	28526
CoV|R9UQ53.9.BC2	7868
CoV|R9UQM6.0.BC1	20743
CoV|R9UQM6.0.BC2	19518
CoV|R9UQM6.1.BC1	36615
CoV|R9UQM6.1.BC2	36486
CoV|R9UQM6.2.BC1	46254
CoV|R9UQM6.2.BC2	25739
CoV|R9UQM6.3.BC1	19984
CoV|R9UQM6.3.BC2	22452
CoV|R9UQM6.4.BC1	41268
CoV|R9UQM6.4.BC2	27823
CoV|R9UQM6.5.BC1	18852
CoV|R9UQM6.5.BC2	2986
CoV|R9UQM6.6.BC1	30670
CoV|R9UQM6.6.BC2	15210
CoV|R9UQM6.7.BC1	35030
CoV|R9UQM6.7.BC2	22743
CoV|R9UQN1.0.BC1	56704
CoV|R9UQN1.0.BC2	63683
CoV|R9UQN1.1.BC1	19112
CoV|R9UQN1.1.BC2	24405
CoV|R9UQP3.0.BC1	29291
CoV|R9UQP3.0.BC2	25834
CoV|R9UQP3.1.BC1	4701
CoV|R9UQP3.1.BC2	16409
CoV|R9UQP3.2.BC1	23039
CoV|R9UQP3.2.BC2	26390
CoV|R9UQP3.3.BC1	12656
CoV|R9UQP3.3.BC2	26677
CoV|R9UQP3.4.BC1	14390
CoV|R9UQP3.4.BC2	24272
CoV|R9UQP3.5.BC1	28476
CoV|R9UQP3.5.BC2	29421
CoV|R9UQP3.6.BC1	26844
CoV|R9UQP3.6.BC2	28300
CoV|R9UQP3.7.BC1	45078
CoV|R9UQP3.7.BC2	25407
CoV|T2B9I2.0.BC1	35399
CoV|T2B9I2.0.BC2	41553
CoV|T2B9I2.1.BC1	20258
CoV|T2B9I2.1.BC2	20875
CoV|T2B9I2.10.BC1	9899
CoV|T2B9I2.10.BC2	9887
CoV|T2B9I2.100.BC1	31126
CoV|T2B9I2.100.BC2	24000
CoV|T2B9I2.101.BC1	12751
CoV|T2B9I2.101.BC2	7410
CoV|T2B9I2.102.BC1	11839
CoV|T2B9I2.102.BC2	25777
CoV|T2B9I2.103.BC1	42536
CoV|T2B9I2.103.BC2	67541
CoV|T2B9I2.104.BC1	14488
CoV|T2B9I2.104.BC2	22922
CoV|T2B9I2.105.BC1	10581
CoV|T2B9I2.105.BC2	12874
CoV|T2B9I2.106.BC1	10826
CoV|T2B9I2.106.BC2	12722
CoV|T2B9I2.107.BC1	18431
CoV|T2B9I2.107.BC2	22052
CoV|T2B9I2.108.BC1	718
CoV|T2B9I2.108.BC2	37684
CoV|T2B9I2.109.BC1	1043
CoV|T2B9I2.109.BC2	47039
CoV|T2B9I2.11.BC1	15972
CoV|T2B9I2.11.BC2	11327
CoV|T2B9I2.110.BC1	40937
CoV|T2B9I2.110.BC2	44137
CoV|T2B9I2.111.BC1	28958
CoV|T2B9I2.111.BC2	19976
CoV|T2B9I2.112.BC1	16601
CoV|T2B9I2.112.BC2	5640
CoV|T2B9I2.113.BC1	35310
CoV|T2B9I2.113.BC2	31467
CoV|T2B9I2.114.BC1	25312
CoV|T2B9I2.114.BC2	33374
CoV|T2B9I2.115.BC1	24829
CoV|T2B9I2.115.BC2	39264
CoV|T2B9I2.116.BC1	24741
CoV|T2B9I2.116.BC2	27470
CoV|T2B9I2.117.BC1	18657
CoV|T2B9I2.117.BC2	32653
CoV|T2B9I2.118.BC1	32228
CoV|T2B9I2.118.BC2	23993
CoV|T2B9I2.119.BC1	11483
CoV|T2B9I2.119.BC2	6258
CoV|T2B9I2.12.BC1	30291
CoV|T2B9I2.12.BC2	29610
CoV|T2B9I2.120.BC1	8704
CoV|T2B9I2.120.BC2	10704
CoV|T2B9I2.121.BC1	8492
CoV|T2B9I2.121.BC2	18882
CoV|T2B9I2.122.BC1	32043
CoV|T2B9I2.122.BC2	29247
CoV|T2B9I2.123.BC1	14632
CoV|T2B9I2.123.BC2	12388
CoV|T2B9I2.124.BC1	4932
CoV|T2B9I2.124.BC2	3999
CoV|T2B9I2.125.BC1	4667
CoV|T2B9I2.125.BC2	5580
CoV|T2B9I2.126.BC1	11913
CoV|T2B9I2.126.BC2	16092
CoV|T2B9I2.127.BC1	3386
CoV|T2B9I2.127.BC2	21383
CoV|T2B9I2.128.BC1	20043
CoV|T2B9I2.128.BC2	39643
CoV|T2B9I2.129.BC1	33928
CoV|T2B9I2.129.BC2	30149
CoV|T2B9I2.13.BC1	20803
CoV|T2B9I2.13.BC2	44214
CoV|T2B9I2.130.BC1	26405
CoV|T2B9I2.130.BC2	26670
CoV|T2B9I2.131.BC1	11543
CoV|T2B9I2.131.BC2	36346
CoV|T2B9I2.132.BC1	24673
CoV|T2B9I2.132.BC2	26621
CoV|T2B9I2.133.BC1	22271
CoV|T2B9I2.133.BC2	16607
CoV|T2B9I2.134.BC1	21799
CoV|T2B9I2.134.BC2	26181
CoV|T2B9I2.135.BC1	17515
CoV|T2B9I2.135.BC2	7918
CoV|T2B9I2.136.BC1	12617
CoV|T2B9I2.136.BC2	8984
CoV|T2B9I2.137.BC1	20659
CoV|T2B9I2.137.BC2	18222
CoV|T2B9I2.138.BC1	11847
CoV|T2B9I2.138.BC2	11929
CoV|T2B9I2.139.BC1	11922
CoV|T2B9I2.139.BC2	11792
CoV|T2B9I2.14.BC1	16530
CoV|T2B9I2.14.BC2	3085
CoV|T2B9I2.140.BC1	25765
CoV|T2B9I2.140.BC2	15533
CoV|T2B9I2.141.BC1	26416
CoV|T2B9I2.141.BC2	23629
CoV|T2B9I2.142.BC1	46344
CoV|T2B9I2.142.BC2	29172
CoV|T2B9I2.143.BC1	28951
CoV|T2B9I2.143.BC2	24999
CoV|T2B9I2.144.BC1	6538
CoV|T2B9I2.144.BC2	3233
CoV|T2B9I2.145.BC1	23079
CoV|T2B9I2.145.BC2	1204
CoV|T2B9I2.146.BC1	32640
CoV|T2B9I2.146.BC2	33537
CoV|T2B9I2.147.BC1	36177
CoV|T2B9I2.147.BC2	10578
CoV|T2B9I2.148.BC1	26135
CoV|T2B9I2.148.BC2	30236
CoV|T2B9I2.149.BC1	18672
CoV|T2B9I2.149.BC2	17131
CoV|T2B9I2.15.BC1	4897
CoV|T2B9I2.15.BC2	13097
CoV|T2B9I2.150.BC1	12813
CoV|T2B9I2.150.BC2	20971
CoV|T2B9I2.151.BC1	30548
CoV|T2B9I2.151.BC2	40270
CoV|T2B9I2.152.BC1	641
CoV|T2B9I2.152.BC2	17787
CoV|T2B9I2.153.BC1	781
CoV|T2B9I2.153.BC2	8538
CoV|T2B9I2.154.BC1	28369
CoV|T2B9I2.154.BC2	36576
CoV|T2B9I2.155.BC1	48592
CoV|T2B9I2.155.BC2	46681
CoV|T2B9I2.16.BC1	33330
CoV|T2B9I2.16.BC2	11284
CoV|T2B9I2.17.BC1	19952
CoV|T2B9I2.17.BC2	4123
CoV|T2B9I2.18.BC1	22681
CoV|T2B9I2.18.BC2	21167
CoV|T2B9I2.19.BC1	29174
CoV|T2B9I2.19.BC2	41050
CoV|T2B9I2.2.BC1	23062
CoV|T2B9I2.2.BC2	11856
CoV|T2B9I2.20.BC1	42579
CoV|T2B9I2.20.BC2	36592
CoV|T2B9I2.21.BC1	8500
CoV|T2B9I2.21.BC2	25162
CoV|T2B9I2.22.BC1	13614
CoV|T2B9I2.22.BC2	17033
CoV|T2B9I2.23.BC1	23176
CoV|T2B9I2.23.BC2	26272
CoV|T2B9I2.24.BC1	20906
CoV|T2B9I2.24.BC2	20940
CoV|T2B9I2.25.BC1	20055
CoV|T2B9I2.25.BC2	4656
CoV|T2B9I2.26.BC1	14140
CoV|T2B9I2.26.BC2	17496
CoV|T2B9I2.27.BC1	42023
CoV|T2B9I2.27.BC2	17697
CoV|T2B9I2.28.BC1	27883
CoV|T2B9I2.28.BC2	13273
CoV|T2B9I2.29.BC1	22588
CoV|T2B9I2.29.BC2	42596
CoV|T2B9I2.3.BC1	15922
CoV|T2B9I2.3.BC2	16414
CoV|T2B9I2.30.BC1	13028
CoV|T2B9I2.30.BC2	44536
CoV|T2B9I2.31.BC1	14839
CoV|T2B9I2.31.BC2	9329
CoV|T2B9I2.32.BC1	6682
CoV|T2B9I2.32.BC2	28657
CoV|T2B9I2.33.BC1	31527
CoV|T2B9I2.33.BC2	29031
CoV|T2B9I2.34.BC1	35623
CoV|T2B9I2.34.BC2	26521
CoV|T2B9I2.35.BC1	38819
CoV|T2B9I2.35.BC2	16804
CoV|T2B9I2.36.BC1	18792
CoV|T2B9I2.36.BC2	23361
CoV|T2B9I2.37.BC1	49959
CoV|T2B9I2.37.BC2	27797
CoV|T2B9I2.38.BC1	33050
CoV|T2B9I2.38.BC2	23197
CoV|T2B9I2.39.BC1	22924
CoV|T2B9I2.39.BC2	32212
CoV|T2B9I2.4.BC1	25349
CoV|T2B9I2.4.BC2	31416
CoV|T2B9I2.40.BC1	28738
CoV|T2B9I2.40.BC2	18109
CoV|T2B9I2.41.BC1	43326
CoV|T2B9I2.41.BC2	23864
CoV|T2B9I2.42.BC1	26601
CoV|T2B9I2.42.BC2	52464
CoV|T2B9I2.43.BC1	25276
CoV|T2B9I2.43.BC2	13540
CoV|T2B9I2.44.BC1	17935
CoV|T2B9I2.44.BC2	7185
CoV|T2B9I2.45.BC1	21151
CoV|T2B9I2.45.BC2	12786
CoV|T2B9I2.46.BC1	23510
CoV|T2B9I2.46.BC2	21805
CoV|T2B9I2.47.BC1	43478
CoV|T2B9I2.47.BC2	18324
CoV|T2B9I2.48.BC1	26406
CoV|T2B9I2.48.BC2	23844
CoV|T2B9I2.49.BC1	32355
CoV|T2B9I2.49.BC2	40262
CoV|T2B9I2.5.BC1	18580
CoV|T2B9I2.5.BC2	36577
CoV|T2B9I2.50.BC1	24854
CoV|T2B9I2.50.BC2	9118
CoV|T2B9I2.51.BC1	30150
CoV|T2B9I2.51.BC2	26276
CoV|T2B9I2.52.BC1	5363
CoV|T2B9I2.52.BC2	6476
CoV|T2B9I2.53.BC1	37648
CoV|T2B9I2.53.BC2	27968
CoV|T2B9I2.54.BC1	9307
CoV|T2B9I2.54.BC2	38289
CoV|T2B9I2.55.BC1	26727
CoV|T2B9I2.55.BC2	21251
CoV|T2B9I2.56.BC1	15627
CoV|T2B9I2.56.BC2	10970
CoV|T2B9I2.57.BC1	16889
CoV|T2B9I2.57.BC2	12623
CoV|T2B9I2.58.BC1	13620
CoV|T2B9I2.58.BC2	8562
CoV|T2B9I2.59.BC1	15448
CoV|T2B9I2.59.BC2	12079
CoV|T2B9I2.6.BC1	26821
CoV|T2B9I2.6.BC2	44962
CoV|T2B9I2.60.BC1	21183
CoV|T2B9I2.60.BC2	19977
CoV|T2B9I2.61.BC1	16023
CoV|T2B9I2.61.BC2	18034
CoV|T2B9I2.62.BC1	20836
CoV|T2B9I2.62.BC2	14701
CoV|T2B9I2.63.BC1	26413
CoV|T2B9I2.63.BC2	36834
CoV|T2B9I2.64.BC1	32776
CoV|T2B9I2.64.BC2	44893
CoV|T2B9I2.65.BC1	2080
CoV|T2B9I2.65.BC2	38528
CoV|T2B9I2.66.BC1	15948
CoV|T2B9I2.66.BC2	31718
CoV|T2B9I2.67.BC1	43883
CoV|T2B9I2.67.BC2	24055
CoV|T2B9I2.68.BC1	28162
CoV|T2B9I2.68.BC2	32199
CoV|T2B9I2.69.BC1	33854
CoV|T2B9I2.69.BC2	12042
CoV|T2B9I2.7.BC1	35759
CoV|T2B9I2.7.BC2	46120
CoV|T2B9I2.70.BC1	30034
CoV|T2B9I2.70.BC2	31920
CoV|T2B9I2.71.BC1	26089
CoV|T2B9I2.71.BC2	22177
CoV|T2B9I2.72.BC1	30375
CoV|T2B9I2.72.BC2	30505
CoV|T2B9I2.73.BC1	16866
CoV|T2B9I2.73.BC2	20202
CoV|T2B9I2.74.BC1	37321
CoV|T2B9I2.74.BC2	30048
CoV|T2B9I2.75.BC1	15990
CoV|T2B9I2.75.BC2	14467
CoV|T2B9I2.76.BC1	4592
CoV|T2B9I2.76.BC2	19317
CoV|T2B9I2.77.BC1	27908
CoV|T2B9I2.77.BC2	32802
CoV|T2B9I2.78.BC1	8254
CoV|T2B9I2.78.BC2	13024
CoV|T2B9I2.79.BC1	14851
CoV|T2B9I2.79.BC2	15127
CoV|T2B9I2.8.BC1	37153
CoV|T2B9I2.8.BC2	18598
CoV|T2B9I2.80.BC1	12501
CoV|T2B9I2.80.BC2	4736
CoV|T2B9I2.81.BC1	43516
CoV|T2B9I2.81.BC2	29384
CoV|T2B9I2.82.BC1	27767
CoV|T2B9I2.82.BC2	52488
CoV|T2B9I2.83.BC1	27166
CoV|T2B9I2.83.BC2	36391
CoV|T2B9I2.84.BC1	8735
CoV|T2B9I2.84.BC2	18276
CoV|T2B9I2.85.BC1	22587
CoV|T2B9I2.85.BC2	17383
CoV|T2B9I2.86.BC1	34192
CoV|T2B9I2.86.BC2	22475
CoV|T2B9I2.87.BC1	11146
CoV|T2B9I2.87.BC2	9352
CoV|T2B9I2.88.BC1	18619
CoV|T2B9I2.88.BC2	21734
CoV|T2B9I2.89.BC1	30578
CoV|T2B9I2.89.BC2	15420
CoV|T2B9I2.9.BC1	13228
CoV|T2B9I2.9.BC2	20696
CoV|T2B9I2.90.BC1	8282
CoV|T2B9I2.90.BC2	10748
CoV|T2B9I2.91.BC1	45742
CoV|T2B9I2.91.BC2	20831
CoV|T2B9I2.92.BC1	48874
CoV|T2B9I2.92.BC2	45182
CoV|T2B9I2.93.BC1	26777
CoV|T2B9I2.93.BC2	57633
CoV|T2B9I2.94.BC1	25384
CoV|T2B9I2.94.BC2	37141
CoV|T2B9I2.95.BC1	20982
CoV|T2B9I2.95.BC2	15322
CoV|T2B9I2.96.BC1	23827
CoV|T2B9I2.96.BC2	24490
CoV|T2B9I2.97.BC1	64411
CoV|T2B9I2.97.BC2	31629
CoV|T2B9I2.98.BC1	30728
CoV|T2B9I2.98.BC2	22910
CoV|T2B9I2.99.BC1	15271
CoV|T2B9I2.99.BC2	25592
CoV|T2B9U0.155.BC1	25222
CoV|T2B9U0.155.BC2	24354
CoV|T2B9U0.156.BC1	24260
CoV|T2B9U0.156.BC2	36240
CoV|T2B9U0.157.BC1	3703
CoV|T2B9U0.157.BC2	12520
CoV|T2B9U0.158.BC1	49496
CoV|T2B9U0.158.BC2	37922
CoV|T2B9U0.159.BC1	29602
CoV|T2B9U0.159.BC2	26019
CoV|T2B9U0.160.BC1	22920
CoV|T2B9U0.160.BC2	11774
CoV|T2B9U0.161.BC1	16635
CoV|T2B9U0.161.BC2	15321
CoV|T2B9U0.162.BC1	23116
CoV|T2B9U0.162.BC2	36780
CoV|T2B9U0.163.BC1	21744
CoV|T2B9U0.163.BC2	12217
CoV|T2B9U0.164.BC1	25117
CoV|T2B9U0.164.BC2	22086
CoV|T2B9U0.165.BC1	18597
CoV|T2B9U0.165.BC2	13849
CoV|T2B9U0.166.BC1	26152
CoV|T2B9U0.166.BC2	8192
CoV|T2B9U0.167.BC1	11604
CoV|T2B9U0.167.BC2	12867
CoV|T2B9U0.168.BC1	25611
CoV|T2B9U0.168.BC2	3624
CoV|T2B9U0.169.BC1	46063
CoV|T2B9U0.169.BC2	24315
CoV|T2B9U0.170.BC1	11281
CoV|T2B9U0.170.BC2	1317
CoV|T2B9U0.171.BC1	12097
CoV|T2B9U0.171.BC2	12752
CoV|T2B9U0.172.BC1	12624
CoV|T2B9U0.172.BC2	16223
CoV|T2B9U0.173.BC1	14602
CoV|T2B9U0.173.BC2	8133
CoV|T2B9U0.174.BC1	22337
CoV|T2B9U0.174.BC2	33642
CoV|T2B9U0.175.BC1	28956
CoV|T2B9U0.175.BC2	46068
CoV|T2B9U0.176.BC1	9729
CoV|T2B9U0.176.BC2	25249
CoV|T2B9U0.177.BC1	42775
CoV|T2B9U0.177.BC2	51727
CoV|T2B9U0.178.BC1	13279
CoV|T2B9U0.178.BC2	24834
CoV|T2B9U0.179.BC1	12119
CoV|T2B9U0.179.BC2	31281
CoV|T2B9U0.180.BC1	24680
CoV|T2B9U0.180.BC2	26470
CoV|T2B9U0.181.BC1	15194
CoV|T2B9U0.181.BC2	16050
CoV|T2B9U0.182.BC1	21376
CoV|T2B9U0.182.BC2	9834
CoV|T2B9U0.183.BC1	6997
CoV|T2B9U0.183.BC2	10964
CoV|T2B9U0.184.BC1	19500
CoV|T2B9U0.184.BC2	19618
CoV|T2B9U0.185.BC1	36134
CoV|T2B9U0.185.BC2	32501
CoV|T2B9U0.186.BC1	9731
CoV|T2B9U0.186.BC2	7671
CoV|T2B9U0.187.BC1	5795
CoV|T2B9U0.187.BC2	12423
CoV|T2B9U0.188.BC1	20771
CoV|T2B9U0.188.BC2	21998
CoV|T2B9U0.189.BC1	20116
CoV|T2B9U0.189.BC2	10508
CoV|T2B9U0.190.BC1	28336
CoV|T2B9U0.190.BC2	29907
CoV|T2B9U0.191.BC1	58153
CoV|T2B9U0.191.BC2	29458
CoV|T2B9U0.192.BC1	33183
CoV|T2B9U0.192.BC2	36021
CoV|T2B9U0.193.BC1	38326
CoV|T2B9U0.193.BC2	27517
CoV|T2B9U0.194.BC1	18473
CoV|T2B9U0.194.BC2	12362
CoV|T2B9U0.195.BC1	8912
CoV|T2B9U0.195.BC2	8927
CoV|T2B9U0.196.BC1	7181
CoV|T2B9U0.196.BC2	8450
CoV|T2B9U0.197.BC1	12680
CoV|T2B9U0.197.BC2	5810
CoV|T2B9U0.198.BC1	32203
CoV|T2B9U0.198.BC2	23613
CoV|T2B9U0.199.BC1	13052
CoV|T2B9U0.199.BC2	22501
CoV|T2B9U0.200.BC1	8852
CoV|T2B9U0.200.BC2	12271
CoV|T2B9U0.201.BC1	29651
CoV|T2B9U0.201.BC2	20607
CoV|T2B9U0.202.BC1	33984
CoV|T2B9U0.202.BC2	306
CoV|T2B9U0.203.BC1	45435
CoV|T2B9U0.203.BC2	41037
CoV|T2B9U0.204.BC1	10674
CoV|T2B9U0.204.BC2	15922
CoV|T2B9U0.205.BC1	23387
CoV|T2B9U0.205.BC2	5669
CoV|T2B9U0.206.BC1	19961
CoV|T2B9U0.206.BC2	55501
CoV|T2B9U0.207.BC1	19312
CoV|T2B9U0.207.BC2	28717
CoV|T2B9U0.208.BC1	32388
CoV|T2B9U0.208.BC2	29587
CoV|T2B9U0.209.BC1	23195
CoV|T2B9U0.209.BC2	7538
CoV|T2B9U0.210.BC1	19933
CoV|T2B9U0.210.BC2	14987
CoV|T2B9U0.211.BC1	64634
CoV|T2B9U0.211.BC2	49399
CoV|T2B9U0.212.BC1	32620
CoV|T2B9U0.212.BC2	29717
CoV|T2B9U0.213.BC1	30679
CoV|T2B9U0.213.BC2	18710
CoV|T2B9U0.214.BC1	38863
CoV|T2B9U0.214.BC2	36846
CoV|T2B9U0.215.BC1	57480
CoV|T2B9U0.215.BC2	30855
CoV|T2B9U0.216.BC1	14966
CoV|T2B9U0.216.BC2	23664
CoV|T2B9U0.217.BC1	12250
CoV|T2B9U0.217.BC2	17227
CoV|T2B9U0.218.BC1	16264
CoV|T2B9U0.218.BC2	16081
CoV|T2B9U0.219.BC1	28226
CoV|T2B9U0.219.BC2	46044
CoV|T2B9U0.220.BC1	35374
CoV|T2B9U0.220.BC2	11091
CoV|T2B9U0.221.BC1	17697
CoV|T2B9U0.221.BC2	19631
CoV|T2B9U0.222.BC1	30827
CoV|T2B9U0.222.BC2	33272
CoV|T2B9U0.223.BC1	20434
CoV|T2B9U0.223.BC2	20423
CoV|T2B9U0.224.BC1	37647
CoV|T2B9U0.224.BC2	19095
CoV|T2B9U0.225.BC1	45389
CoV|T2B9U0.225.BC2	53307
CoV|T2B9U0.226.BC1	19610
CoV|T2B9U0.226.BC2	45587
CoV|T2B9U0.227.BC1	41661
CoV|T2B9U0.227.BC2	33607
CoV|T2B9U0.228.BC1	9585
CoV|T2B9U0.228.BC2	13820
CoV|T2B9U0.229.BC1	15745
CoV|T2B9U0.229.BC2	8033
CoV|T2B9U0.230.BC1	14941
CoV|T2B9U0.230.BC2	30748
CoV|T2B9U0.231.BC1	909
CoV|T2B9U0.231.BC2	3527
CoV|T2B9U0.232.BC2	557
CoV|T2B9U0.233.BC1	1488
CoV|T2B9U0.233.BC2	1073
CoV|T2B9U0.234.BC1	40071
CoV|T2B9U0.234.BC2	15118
CoV|T2B9U0.235.BC1	27465
CoV|T2B9U0.235.BC2	40907
CoV|T2B9U0.236.BC1	25705
CoV|T2B9U0.236.BC2	18618
CoV|T2B9U0.237.BC1	17529
CoV|T2B9U0.237.BC2	8400
CoV|T2B9U0.238.BC1	15239
CoV|T2B9U0.238.BC2	6723
CoV|T2B9U0.239.BC1	9372
CoV|T2B9U0.239.BC2	11091
CoV|T2B9U0.240.BC1	15566
CoV|T2B9U0.240.BC2	7914
CoV|T2B9U0.241.BC1	17413
CoV|T2B9U0.241.BC2	11719
CoV|T2B9U0.242.BC1	33859
CoV|T2B9U0.242.BC2	17550
CoV|T2B9U0.243.BC1	39443
CoV|T2B9U0.243.BC2	35575
CoV|T2B9U0.244.BC1	15709
CoV|T2B9U0.244.BC2	28684
CoV|T2B9U0.245.BC1	20664
CoV|T2B9U0.245.BC2	28878
CoV|T2B9U0.246.BC1	5412
CoV|T2B9U0.246.BC2	14124
CoV|T2B9U0.247.BC1	14318
CoV|T2B9U0.247.BC2	15697
CoV|T2B9U0.248.BC1	11919
CoV|T2B9U0.248.BC2	4073
CoV|T2B9U0.249.BC1	17081
CoV|T2B9U0.249.BC2	18576
CoV|T2B9U0.250.BC1	25135
CoV|T2B9U0.250.BC2	4475
CoV|T2B9U0.251.BC1	20347
CoV|T2B9U0.251.BC2	16876
CoV|T2B9U9.0.BC1	13652
CoV|T2B9U9.0.BC2	27403
CoV|T2B9U9.1.BC1	16508
CoV|T2B9U9.1.BC2	17861
CoV|T2B9U9.2.BC1	20525
CoV|T2B9U9.2.BC2	13960
CoV|T2B9U9.3.BC1	26428
CoV|T2B9U9.3.BC2	20730
CoV|T2BBK0.0.BC1	26183
CoV|T2BBK0.0.BC2	12532
CoV|T2BBK0.1.BC1	20799
CoV|T2BBK0.1.BC2	27586
CoV|T2BBK0.10.BC1	25126
CoV|T2BBK0.10.BC2	13397
CoV|T2BBK0.11.BC1	10646
CoV|T2BBK0.11.BC2	10489
CoV|T2BBK0.12.BC1	13000
CoV|T2BBK0.12.BC2	19859
CoV|T2BBK0.13.BC1	27312
CoV|T2BBK0.13.BC2	75132
CoV|T2BBK0.2.BC1	13659
CoV|T2BBK0.2.BC2	29610
CoV|T2BBK0.3.BC1	36606
CoV|T2BBK0.3.BC2	44879
CoV|T2BBK0.4.BC1	13319
CoV|T2BBK0.4.BC2	23364
CoV|T2BBK0.5.BC1	13117
CoV|T2BBK0.5.BC2	41601
CoV|T2BBK0.6.BC1	27589
CoV|T2BBK0.6.BC2	26307
CoV|T2BBK0.7.BC1	13081
CoV|T2BBK0.7.BC2	16883
CoV|T2BBK0.8.BC1	28027
CoV|T2BBK0.8.BC2	10205
CoV|T2BBK0.9.BC1	8668
CoV|T2BBK0.9.BC2	36812
CoV|YP_009725297.5.BC1	18414
CoV|YP_009725297.5.BC2	12638
CoV|YP_009725298.21.BC1	12015
CoV|YP_009725298.21.BC2	15667
CoV|YP_009725299.68.BC1	8922
CoV|YP_009725299.68.BC2	21085
CoV|YP_009725300.16.BC1	23462
CoV|YP_009725300.16.BC2	29846
CoV|YP_009725301.9.BC1	36423
CoV|YP_009725301.9.BC2	36015
CoV|YP_009725302.9.BC1	25602
CoV|YP_009725302.9.BC2	10257
CoV|YP_009725303.1.BC1	11812
CoV|YP_009725303.1.BC2	14164
CoV|YP_009725304.6.BC1	5882
CoV|YP_009725304.6.BC2	24326
CoV|YP_009725305.3.BC1	31629
CoV|YP_009725305.3.BC2	33246
CoV|YP_009725306.3.BC1	14168
CoV|YP_009725306.3.BC2	55259
CoV|YP_009725307.32.BC1	17696
CoV|YP_009725307.32.BC2	12298
CoV|YP_009725308.20.BC1	27575
CoV|YP_009725308.20.BC2	37866
CoV|YP_009725309.17.BC1	11494
CoV|YP_009725309.17.BC2	19946
CoV|YP_009725310.11.BC1	8180
CoV|YP_009725310.11.BC2	20866
CoV|YP_009725311.9.BC1	10428
CoV|YP_009725311.9.BC2	33904
CoV|YP_009725312.0.BC1	1807
CoV|YP_009725312.0.BC2	26921
Vir3|10077	2
Vir3|10138	1
Vir3|10181	1
Vir3|1026	1
Vir3|10265	1
Vir3|10331	1
Vir3|10338	1
Vir3|10454	1
Vir3|10497	1
Vir3|10677	1
Vir3|10743	1
Vir3|10745	1
Vir3|10770	1
Vir3|10779	1
Vir3|10864	1
Vir3|108656	1
Vir3|108679	1
Vir3|108685	2
Vir3|108725	1
Vir3|108786	1
Vir3|108803	1
Vir3|108838	1
Vir3|108897	1
Vir3|108922	1
Vir3|108937	1
Vir3|108955	1
Vir3|108964	2
Vir3|108974	1
Vir3|109029	1
Vir3|109058	1
Vir3|109111	1
Vir3|109154	1
Vir3|109217	1
Vir3|109263	1
Vir3|109283	1
Vir3|109299	1
Vir3|109316	1
Vir3|109366	1
Vir3|109412	3
Vir3|109430	1
Vir3|109477	1
Vir3|109508	1
Vir3|109519	1
Vir3|10955	1
Vir3|109616	1
Vir3|109618	4
Vir3|109627	1
Vir3|109635	1
Vir3|109685	1
Vir3|109699	1
Vir3|109703	1
Vir3|109720	3
Vir3|109778	3
Vir3|109782	3
Vir3|109807	1
Vir3|109810	1
Vir3|109819	1
Vir3|109820	1
Vir3|109858	6
Vir3|10987	1
Vir3|109936	1
Vir3|109946	2
Vir3|109947	9
Vir3|109950	2
Vir3|109982	1
Vir3|109990	1
Vir3|109991	1
Vir3|110000	1
Vir3|110057	1
Vir3|110069	1
Vir3|110096	1
Vir3|110098	1
Vir3|110118	2
Vir3|110223	1
Vir3|110277	1
Vir3|110279	1
Vir3|110357	1
Vir3|110359	2
Vir3|110402	1
Vir3|110427	2
Vir3|110429	1
Vir3|110444	1
Vir3|110508	1
Vir3|110533	1
Vir3|110546	1
Vir3|110547	1
Vir3|110553	1
Vir3|110578	3
Vir3|110612	1
Vir3|110653	1
Vir3|110723	1
Vir3|110736	2
Vir3|110790	1
Vir3|110799	1
Vir3|110815	1
Vir3|110820	1
Vir3|110833	1
Vir3|110886	1
Vir3|110890	1
Vir3|110933	2
Vir3|110963	1
Vir3|111017	1
